year,artists,name,energy,danceability,speechiness,tempo
1928,"[George Butterworth, John Cameron]",A Shropshire Lad: Look Not in My Eyes,0.0391,0.313,0.0413,132.316
1928,"[Johannes Brahms, Vladimir Horowitz, Arturo Toscanini, NBC Symphony Orchestra]","Piano Concerto No. 2 in B-Flat Major, Op. 83: II. Allegro appassionato",0.29600000000000004,0.37,0.0334,113.086
1928,"[Francisco Canaro, Charlo]",Plegaria Del Arrabal - Instrumental (Remasterizado),0.0783,0.731,0.0712,112.182
1928,"[Robert Schumann, Vladimir Horowitz]","Humoreske, Op. 20: Sehr lebhaft",0.172,0.37,0.0351,72.61399999999999
1928,"[Francisco Canaro, Charlo]",Duelo Criollo - Remasterizado,0.22,0.732,0.174,112.14299999999999
1928,[Seweryn Goszczyński],Chapter 1.6 - Zamek kaniowski,0.212,0.7340000000000001,0.927,83.82
1928,[The Merrill Staton Choir],Opening Act II: Sports of Gay Chicago,0.506,0.531,0.0424,141.38
1928,[Francisco Canaro],Pañuelito Bordao - Instrumental (Remasterizado),0.065,0.7929999999999999,0.239,110.912
1928,[Ignacio Corsini],Huella Huella - Remasterizado,0.871,0.46299999999999997,0.085,104.695
1928,"[Francisco Canaro, Charlo]",Bandoneón Arrabalero - Remasterizado,0.222,0.674,0.0808,113.03200000000001
1928,"[Francisco Canaro, Charlo]",Tres Chupetes - Remasterizado,0.233,0.7040000000000001,0.14,118.12799999999999
1928,[Ted Weems & His Orchestra],Hes Tall And Dark And Handsome,0.35600000000000004,0.797,0.0715,110.551
1928,[Ignacio Corsini],Chiquita - Remasterizado,0.244,0.485,0.0496,146.894
1928,"[Frédéric Chopin, Vladimir Horowitz]",Vivace,0.129,0.32799999999999996,0.0365,59.26
1928,[Seweryn Goszczyński],Chapter 4.8 - Zamek kaniowski,0.285,0.7070000000000001,0.945,128.115
1928,"[Franz Liszt, Vladimir Horowitz]","Etude No. 2 in E-Flat Major, S. 140/2 (after Paganini Caprice No. 17)",0.188,0.502,0.0413,110.596
1928,[Allen Shaw],Moanin The Blues,0.258,0.647,0.053,121.137
1928,[Leroy Carr],Bread Baker,0.371,0.892,0.0464,118.554
1929,[Эрих Мария Ремарк],Часть 22.4 & Часть 23.1 - На Западном фронте без перемен,0.251,0.7190000000000001,0.927,124.074
1929,[Carroll Gibbons],Encore (Carroll Gibbons),0.0771,0.43700000000000006,0.0422,167.84900000000002
1929,[Ignacio Corsini],Por una Mujer - Remasterizado,0.22399999999999998,0.621,0.134,103.785
1929,[K.C.Dey],Megha Medur Ghana Chheye,0.275,0.599,0.161,115.385
1929,"[Johann Strauss II, Margret Pfahl, Waldemar Henke, Staatskapelle Berlin, Hermann Weigert]",Die Fledermaus (short version): Part 5,0.19699999999999998,0.602,0.6940000000000001,167.74200000000002
1929,[Francisco Canaro],Oración - Instrumental (Remasterizado),0.214,0.501,0.134,172.87599999999998
1929,[Эрнест Хемингуэй],Часть 10.5 - Прощай оружие,0.141,0.726,0.89,103.035
1929,"[Francisco Canaro, Charlo]",Dolores - Remasterizado,0.18,0.78,0.0651,105.15100000000001
1929,[Ignacio Corsini],La Entrerriana - Remasterizado,0.335,0.5710000000000001,0.0651,107.324
1929,[Эрих Мария Ремарк],Часть 22.3 - На Западном фронте без перемен,0.21100000000000002,0.722,0.94,113.978
1929,[Эрнест Хемингуэй],Часть 87.2 - Прощай оружие,0.215,0.7090000000000001,0.894,108.979
1929,[Ignacio Corsini],La Pulpera de Santa Lucia - Remasterizado,0.0881,0.67,0.0639,99.59
1929,[Эрих Мария Ремарк],Часть 7.3 & Часть 8.1 - На Западном фронте без перемен,0.265,0.757,0.938,81.93799999999999
1929,"[Antonín Dvořák, Staatskapelle Berlin, Erich Kleiber]","Slavonic Dance in C Major, Op. 46, No. 1",0.373,0.304,0.105,74.875
1929,[Эрнест Хемингуэй],Часть 50.2 - Прощай оружие,0.276,0.748,0.925,78.126
1929,"[Francisco Canaro, Charlo]",No Puede Ser - Remasterizado,0.174,0.6859999999999999,0.17600000000000002,120.275
1929,[Эрих Мария Ремарк],Часть 59.4 & Часть 60.1 - На Западном фронте без перемен,0.245,0.722,0.9109999999999999,107.631
1929,[K.C.Dey],Amar Ei Gaaner Bani,0.188,0.281,0.0375,80.727
1929,"[Francisco Canaro, Charlo]",Aquel Muchacho Triste - Remasterizado,0.47700000000000004,0.764,0.152,114.37700000000001
1929,[Эрнест Хемингуэй],Часть 77.2 - Прощай оружие,0.20600000000000002,0.638,0.8809999999999999,85.184
1929,[Эрнест Хемингуэй],Часть 9.2 - Прощай оружие,0.179,0.6579999999999999,0.922,89.044
1929,[Эрих Мария Ремарк],Часть 109.2 - На Западном фронте без перемен,0.22899999999999998,0.629,0.95,170.528
1929,[Francisco Canaro],Hay Que Entrar - Instrumental (Remasterizado),0.361,0.79,0.151,115.52600000000001
1929,[Francisco Canaro],La Eterna Milonga - Instrumental (Remasterizado),0.152,0.755,0.0583,117.035
1929,[Francisco Canaro],Corazón de Oro - Instrumental (Remasterizado),0.214,0.502,0.084,169.84
1929,[Эрнест Хемингуэй],Часть 91.3 - Прощай оружие,0.187,0.7190000000000001,0.907,124.36200000000001
1929,[Эрих Мария Ремарк],Часть 98.3 & Часть 99.1 - На Западном фронте без перемен,0.262,0.76,0.9279999999999999,63.327
1929,[Эрих Мария Ремарк],Часть 100.3 & Часть 101.1 - На Западном фронте без перемен,0.20800000000000002,0.639,0.963,161.237
1929,[Ignacio Corsini],Palomita Blanca - Remasterizado,0.195,0.657,0.371,93.454
1929,[Эрнест Хемингуэй],Часть 43.2 - Прощай оружие,0.21600000000000003,0.736,0.868,80.79899999999999
1929,[Эрих Мария Ремарк],Часть 109.3 & Часть 110.1 - На Западном фронте без перемен,0.28300000000000003,0.6779999999999999,0.943,86.01100000000001
1929,[Dranem],Pourquoi Naimes Tu Pas Les Femmes Henri,0.27,0.7959999999999999,0.0823,127.23899999999999
1929,"[Francisco Canaro, Charlo]",La Reina del Tango - Remasterizado,0.259,0.603,0.12,120.34299999999999
1929,[Эрих Мария Ремарк],Часть 32.4 - На Западном фронте без перемен,0.31,0.628,0.9309999999999999,171.59799999999998
1929,[Эрих Мария Ремарк],Часть 56.3 - На Западном фронте без перемен,0.305,0.708,0.932,134.1
1929,"[Wolfgang Amadeus Mozart, Umberto Urbano, Orchestra]","Don Giovanni, K. 527: Deh, vieni alla finestra",0.225,0.486,0.0457,126.542
1929,[Эрих Мария Ремарк],Часть 49.2 - На Западном фронте без перемен,0.273,0.639,0.953,165.641
1929,"[Francisco Canaro, Charlo]",En la Trampa - Remasterizado,0.22899999999999998,0.608,0.0988,118.15
1929,[Эрнест Хемингуэй],Часть 57.2 - Прощай оружие,0.242,0.7,0.862,137.545
1929,[Francisco Canaro],¿Que Haces Marquez? - Instrumental (Remasterizado),0.11800000000000001,0.795,0.146,123.539
1929,"[Francisco Canaro, Charlo]",Canto de Amor - Remasterizado,0.156,0.716,0.0691,112.661
1929,"[Francisco Canaro, Charlo]",Mama Yo Quiero de Eso - Remasterizado,0.247,0.7240000000000001,0.153,100.5
1929,[Ignacio Corsini],Como Aman los Gauchos - Remasterizado,0.237,0.515,0.0849,93.28399999999999
1929,[Эрих Мария Ремарк],Часть 41.5 & Часть 42.1 - На Западном фронте без перемен,0.34600000000000003,0.721,0.929,125.238
1929,"[Sergei Rachmaninoff, Leopold Stokowski]","Concerto for Piano and Orchestra No. 2 in C Minor, Op. 18: II. Adagio sostenuto",0.0551,0.172,0.0347,95.95700000000001
1929,[Эрих Мария Ремарк],Часть 21.3 & Часть 22.1 - На Западном фронте без перемен,0.223,0.7090000000000001,0.9179999999999999,131.895
1929,[Эрнест Хемингуэй],Часть 5.4 & Часть 6.1 - Прощай оружие,0.213,0.691,0.9009999999999999,100.801
1929,[Alessandra De Negri],Nana de Sevilla - Canciones Populares Antiguas,0.0308,0.423,0.0467,109.56299999999999
1929,[Эрих Мария Ремарк],Часть 37.2 & Часть 38.1 - На Западном фронте без перемен,0.251,0.6970000000000001,0.9420000000000001,78.498
1929,[Эрнест Хемингуэй],Часть 10.3 - Прощай оружие,0.155,0.6990000000000001,0.9229999999999999,84.071
1929,[Эрнест Хемингуэй],Часть 72.2 - Прощай оружие,0.172,0.688,0.9440000000000001,70.696
1929,[Эрих Мария Ремарк],Часть 67.2 - На Западном фронте без перемен,0.259,0.711,0.902,132.602
1929,[Эрнест Хемингуэй],Часть 25.2 & Часть 26.1 - Прощай оружие,0.166,0.7120000000000001,0.909,108.726
1929,[Эрих Мария Ремарк],Часть 114.4 & Часть 115.1 - На Западном фронте без перемен,0.262,0.618,0.96,72.723
1929,"[Richard Strauss, London Philharmonic Orchestra]",Le Bourgeois Gentilhomme – Suite Op.60: V Minuet of Lully,0.0824,0.16699999999999998,0.0454,128.806
1929,[Ignacio Corsini],Alzame en Tus Brazos - Remasterizado,0.48200000000000004,0.644,0.38799999999999996,95.694
1929,[Эрнест Хемингуэй],Часть 56.4 - Прощай оружие,0.23399999999999999,0.6809999999999999,0.8109999999999999,82.931
1929,[Francisco Canaro],El Pajuerano - Instrumental (Remasterizado),0.226,0.75,0.0609,116.786
1929,[Carroll Gibbons],Anita (Carroll Gibbons),0.0729,0.387,0.0359,122.13799999999999
1929,[Ignacio Corsini],Keri - Remasterizado,0.166,0.546,0.0779,104.064
1929,[Ignacio Corsini],La Virgen del Perdón - Remasterizado,0.155,0.616,0.0543,93.25299999999999
1929,[Эрих Мария Ремарк],Часть 114.3 - На Западном фронте без перемен,0.265,0.613,0.96,193.924
1929,[Francisco Canaro],Tu Risa de Cristal - Instrumental (Remasterizado),0.325,0.7859999999999999,0.349,117.046
1929,[Эрнест Хемингуэй],Часть 86.3 - Прощай оружие,0.17800000000000002,0.72,0.858,123.679
1929,"[Richard Strauss, Orchestra Del Teatro Alla Scala, Milano]",Till Eulenspiegel Op. 28,0.159,0.302,0.0483,115.39299999999999
1929,[Эрнест Хемингуэй],Часть 76.2 - Прощай оружие,0.203,0.722,0.873,79.158
1929,[Эрих Мария Ремарк],Часть 20.3 - На Западном фронте без перемен,0.257,0.715,0.9229999999999999,111.363
1929,[Francisco Canaro],Margarita Silvestre - Instrumental (Remasterizado),0.25,0.5720000000000001,0.12,168.14700000000002
1929,[Francisco Canaro],Desilución - Instrumental (Remasterizado),0.128,0.675,0.0504,116.848
1929,"[Francisco Canaro, Charlo]",De Tierra Adentro - Remasterizado,0.373,0.755,0.163,116.46799999999999
1929,[Эрих Мария Ремарк],Часть 105.3 - На Западном фронте без перемен,0.25,0.64,0.9570000000000001,165.174
1929,"[Psycoprata, SativanderGround]",Ponteiros em Giro,0.617,0.872,0.456,89.77600000000001
1929,"[Francisco Canaro, Charlo]",Pensalo Bien - Remasterizado,0.121,0.71,0.0701,116.661
1929,[K.C.Dey],Japare Kali Kali Bala,0.16,0.354,0.0487,99.816
1929,"[Francisco Canaro, Charlo]",Sos Bueno Vos Tambien - Remasterizado,0.28800000000000003,0.653,0.111,113.81
1929,[Francisco Canaro],Rancho Embrujado - Instrumental (Remasterizado),0.261,0.684,0.0727,115.77799999999999
1929,"[Richard Strauss, London Philharmonic Orchestra]",Le Bourgeois Gentilhomme – Suite Op.60: VII Entrance of Cléonte,0.0383,0.136,0.0464,79.89399999999999
1929,[Эрнест Хемингуэй],Часть 60.2 - Прощай оружие,0.213,0.737,0.9109999999999999,71.617
1929,[Francisco Canaro],Marianito - Instrumental (Remasterizado),0.115,0.8170000000000001,0.155,122.74799999999999
1929,[Francisco Canaro],Ultimo Adios - Instrumental (Remasterizado),0.325,0.537,0.0774,118.65
1929,"[Francisco Canaro, Charlo]",Zaraza - Remasterizado,0.47600000000000003,0.657,0.131,120.48700000000001
1929,[Эрнест Хемингуэй],Часть 6.3 & Часть 7.1 - Прощай оружие,0.23399999999999999,0.7140000000000001,0.885,109.288
1929,[Francisco Canaro],Aquella Canción - Instrumental (Remasterizado),0.239,0.626,0.183,118.241
1929,[Эрих Мария Ремарк],Часть 27.3 & Часть 28.1 - На Западном фронте без перемен,0.28,0.716,0.9440000000000001,123.198
1929,[Эрих Мария Ремарк],Часть 6.3 - На Западном фронте без перемен,0.252,0.636,0.9590000000000001,167.139
1929,[Fréhel],La Vraie De Vraie,0.282,0.743,0.0685,103.266
1929,[Эрих Мария Ремарк],Часть 85.2 - На Западном фронте без перемен,0.2,0.616,0.9590000000000001,176.235
1929,[Эрих Мария Ремарк],Часть 6.4 & Часть 7.1 - На Западном фронте без перемен,0.272,0.688,0.9329999999999999,86.475
1929,"[Psycoprata, SativanderGround]",Falsos Brodas,0.838,0.727,0.314,85.038
1929,"[Francisco Canaro, Charlo]",Manguero - Remasterizado,0.21600000000000003,0.629,0.0694,116.697
1929,[Эрнест Хемингуэй],Часть 17.3 & Часть 18.1 - Прощай оружие,0.289,0.742,0.9229999999999999,105.042
1929,[Ignacio Corsini],Del Pasado - Remasterizado,0.257,0.69,0.261,61.828
1929,[Эрнест Хемингуэй],Часть 74.2 - Прощай оружие,0.201,0.706,0.9179999999999999,134.269
1929,"[Francisco Canaro, Charlo]",Vírgenes del Sol - Remasterizado,0.26,0.6829999999999999,0.0808,96.33200000000001
1929,"[Francisco Canaro, Charlo]",Mamiferos de Lujo - Remasterizado,0.245,0.6759999999999999,0.107,114.229
1929,[Эрих Мария Ремарк],Часть 44.2 - На Западном фронте без перемен,0.428,0.644,0.93,87.71700000000001
1929,[Эрих Мария Ремарк],Часть 57.4 - На Западном фронте без перемен,0.27899999999999997,0.716,0.934,125.50399999999999
1929,[Эрих Мария Ремарк],Часть 5.2 - На Западном фронте без перемен,0.263,0.677,0.943,84.096
1929,[Tanburi Refik Fersan],Tanbur ve Kemençe ile Saz Semaisi - Versiyon 2,0.335,0.43200000000000005,0.222,75.945
1929,"[Johann Strauss II, Adele Kern, Franz Völker, Waldemar Henke, Staatskapelle Berlin, Hermann Weigert]",Die Fledermaus (short version): Part 1,0.157,0.648,0.405,119.223
1926,[Reverend J.M. Gates],Things That You Can Move Dont Ask God To Move,0.42100000000000004,0.622,0.9229999999999999,79.983
1926,[Эрнест Хемингуэй],Часть 60.2 - Фиеста,0.225,0.755,0.961,79.425
1926,[Эрнест Хемингуэй],Часть 45.2 - Фиеста,0.298,0.687,0.9490000000000001,82.194
1926,[Francisco Canaro],Corrientes - Remasterizado,0.305,0.636,0.0415,122.085
1926,[Beniamino Gigli],Ave Maria,0.23399999999999999,0.225,0.0304,82.309
1926,[Эрнест Хемингуэй],Часть 20.2 - Фиеста,0.19899999999999998,0.711,0.943,109.914
1926,[Francisco Canaro],La Manada - Remasterizado,0.264,0.606,0.0499,121.165
1926,[Francisco Canaro],La Violetera - Instrumental (Remasterizado 2018),0.318,0.8290000000000001,0.0987,112.68299999999999
1926,[Эрнест Хемингуэй],Часть 10.3 - Фиеста,0.262,0.7859999999999999,0.934,128.868
1926,[Эрнест Хемингуэй],Часть 35.3 - Фиеста,0.345,0.71,0.943,109.037
1926,[Francisco Canaro],Yo Necesito Ser Feliz - Remasterizado,0.41600000000000004,0.375,0.0663,220.192
1926,[Reverend J.M. Gates],Devil In A Flying Machine,0.321,0.628,0.5489999999999999,85.321
1926,[Francisco Canaro],Corazón de Madre - Instrumental (Remasterizado 2018),0.35600000000000004,0.29600000000000004,0.0382,175.458
1926,[Эрнест Хемингуэй],Часть 67.4 & Часть 68.1 - Фиеста,0.314,0.733,0.9259999999999999,122.48700000000001
1926,[Francisco Canaro],Puñadito de Sal - Remasterizado,0.39,0.5870000000000001,0.0523,117.241
1926,[Эрнест Хемингуэй],Часть 39.3 - Фиеста,0.193,0.718,0.9520000000000001,128.553
1926,[Эрнест Хемингуэй],Часть 69.3 - Фиеста,0.348,0.713,0.9209999999999999,128.858
1926,[Francisco Canaro],Aquel Cuartito de la Pensión - Remasterizado,0.151,0.6509999999999999,0.12,112.02
1926,[Francisco Canaro],La Tristeza del Bulín - Remasterizado,0.256,0.46799999999999997,0.0557,64.983
1926,[Ignacio Corsini],Margarita - Remasterizado,0.0555,0.583,0.0723,81.3
1926,[Эрнест Хемингуэй],Часть 44.4 & Часть 45.1 - Фиеста,0.309,0.7140000000000001,0.9540000000000001,84.73899999999999
1926,[Reverend J.M. Gates],The End Of The World And Time Will Be No More,0.29,0.6,0.15,90.52600000000001
1926,[Ignacio Corsini],Siga el Corso - Remasterizado,0.215,0.40399999999999997,0.0589,84.667
1926,"[George Gershwin, P. G. Wodehouse, Barbara Ruick, Oh, Kay! Ensemble (1955), Lehman Engel]","Oh Kay!: Oh, Kay!",0.359,0.526,0.0464,115.01799999999999
1926,[Reverend J.M. Gates],Are You Bound For Heaven Or Hell?,0.369,0.696,0.628,110.01299999999999
1926,[Francisco Canaro],Yo Te Imploro - Instrumental (Remasterizado),0.25,0.32799999999999996,0.0667,161.939
1926,[Francisco Canaro],Una Vida - Remasterizado,0.401,0.449,0.0521,64.525
1926,"[George Gershwin, P. G. Wodehouse, Allen Case, Roger White, Oh, Kay! Ensemble (1955)]",Oh Kay!: Dont Ask,0.39799999999999996,0.649,0.0361,129.66899999999998
1926,[Эрнест Хемингуэй],Часть 82.2 - Фиеста,0.33399999999999996,0.698,0.953,101.887
1926,[Beniamino Gigli],Ti Voglio Tanto Bene,0.251,0.312,0.0303,98.815
1926,[Ignacio Corsini],Juancito de la Rivera - Remasterizado,0.0294,0.509,0.0713,70.09100000000001
1926,[Francisco Canaro],Anoche a las Dos - Instrumental (Remasterizado 2018),0.21899999999999997,0.787,0.0668,110.12799999999999
1926,[Эрнест Хемингуэй],Часть 11.3 - Фиеста,0.307,0.7190000000000001,0.9490000000000001,105.719
1926,[Francisco Canaro],Llegué a Ladrón Por Amarte - Instrumental (Remasterizado),0.31,0.387,0.168,216.083
1926,[Francisco Canaro],El Poncho Del Olvido - Remasterizado,0.35600000000000004,0.619,0.0565,110.146
1926,[Ignacio Corsini],Mi Lucero - Remasterizado,0.5379999999999999,0.513,0.726,66.931
1926,[Эрнест Хемингуэй],Часть 40.3 - Фиеста,0.228,0.63,0.9590000000000001,77.785
1926,[Эрнест Хемингуэй],Часть 55.4 - Фиеста,0.35700000000000004,0.7170000000000001,0.92,127.148
